col1,col2,col3,col4,col5
12.345823654520348,146.8354909156993,40.0,80.0,50.0
12.554151315567212,146.9759201197845,60.0,90.0,53.333333333333336
12.953873916649204,147.05535606633777,80.0,100.0,56.66666666666666
12.60780126941398,147.01484642981154,100.0,80.0,60.0
14.005873889309225,146.62390902336372,20.0,90.0,63.333333333333336
15.114668260564144,146.08258458698683,20.0,100.0,66.66666666666667
16.795215450229076,145.75567118789135,40.0,60.0,70.0
18.43715417184484,145.41322666162642,60.0,70.0,73.33333333333333
19.73847442274005,145.32530083605857,80.0,80.0,76.66666666666667
19.435925076056822,145.33908182507233,100.0,90.0,80.0
18.109136153494862,145.13631276686232,80.0,100.0,83.33333333333334
16.639671291172085,144.31380678906592,20.0,100.0,86.66666666666667
16.002398381658058,143.38011038123452,20.0,100.0,3.3333333333333286
16.36199351738682,142.3315279751348,20.0,50.0,3.3333333333333286
16.67042995903357,141.3761446490989,20.0,60.0,3.3333333333333286
17.580629038720694,140.81174962996968,40.0,70.0,6.666666666666671
18.644914098609306,139.9944397345001,20.0,80.0,3.3333333333333286
