col1,col2,col3,col4,col5,col6,col7,col8
241.7570002237956,4.377143859863281,25.026941148864044,40.0,80.0,40.0,33.33333333333334,93.33333333333331
241.8896672566732,4.461430140904018,24.72317856795393,60.0,100.0,50.0,36.66666666666667,96.66666666666669
241.8600006103516,4.574286324637277,24.583006847851955,80.0,20.0,10.0,40.0,100.0
241.7923334757487,4.443571908133371,26.039071152591543,100.0,20.0,10.0,43.333333333333336,3.3333333333333286
241.70900014241536,4.387143816266741,27.82278870807972,100.0,40.0,20.0,46.66666666666666,6.666666666666671
241.6,4.446429661342076,29.380522544179797,100.0,60.0,30.0,50.0,10.0
241.43099975585935,4.222143990652902,30.224398758538552,40.0,80.0,40.0,53.333333333333336,13.333333333333329
241.1519999186198,4.195000784737723,31.594091296121444,60.0,20.0,10.0,56.66666666666666,3.3333333333333286
240.98400014241537,4.271428789411273,33.38352263451258,80.0,20.0,10.0,60.0,3.3333333333333286
240.74700012207032,3.728571210588728,35.94387350574017,100.0,20.0,10.0,63.333333333333336,3.3333333333333286
240.62266693115237,3.43785640171596,34.97838887914478,100.0,40.0,20.0,66.66666666666667,6.666666666666671
240.352333577474,3.419285365513393,32.99633593743035,20.0,60.0,30.0,70.0,10.0
239.90566660563152,3.354998997279576,32.674536033542125,40.0,80.0,40.0,73.33333333333333,13.333333333333329
239.3046666463216,3.336427961077009,35.815105833152856,60.0,20.0,10.0,76.66666666666667,3.3333333333333286
238.7903335571289,3.2428577968052457,38.03815149134582,80.0,40.0,20.0,80.0,6.666666666666671
238.48433329264324,3.097857883998326,38.25060616144801,100.0,60.0,30.0,83.33333333333334,10.0
238.03100026448567,3.055000305175781,38.37219628439285,60.0,20.0,10.0,86.66666666666667,3.3333333333333286
237.5796666463216,2.910000392368861,35.4885249501947,80.0,40.0,20.0,90.0,6.666666666666671
236.9143330891927,3.389999389648437,34.30761928775373,100.0,20.0,10.0,93.33333333333331,3.3333333333333286
236.1173329671224,3.294999258858817,34.09906572089339,100.0,40.0,20.0,96.66666666666669,6.666666666666671
235.31799977620443,3.326428004673549,33.97044325607936,80.0,60.0,30.0,100.0,10.0
234.58999989827475,3.389999389648437,32.30263904892714,100.0,80.0,40.0,96.66666666666669,13.333333333333329
